"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"154","TC0100010761.hg.1","FAM20B","9917","FAM20B glycosaminoglycan xylosylkinase",-0.612335376003135,7.32413477305056,-2.9858920626457,0.00735481662594737,0.0205632856148166,-3.37860294564603
"155","TC0100010824.hg.1","CACNA1E","777","calcium voltage-gated channel subunit alpha1 E",-1.40717826075451,5.48184285019496,-4.40862687672273,0.000275997315971458,0.00138747836367845,-0.160041904361805
"156","TC0100010855.hg.1","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.289078857277235,3.8512235441358,-1.06558339844167,0.299423427051091,0.410764582887867,-6.64394804527154
"157","TC0100010863.hg.1","LAMC1","3915","laminin subunit gamma 1",-0.737166086120494,10.1001332030724,-4.57196065145422,0.000188971071678899,0.00101408992463988,0.217801505366809
"158","TC0100010877.hg.1","TSEN15","116461","tRNA splicing endonuclease subunit 15",-0.250758970364867,6.73344914105957,-0.915315322783209,0.371030312819382,0.481600882633512,-6.79205994736778
"159","TC0100010903.hg.1","RNF2","6045","ring finger protein 2",-0.565153505978372,7.28361363092907,-2.47031709393379,0.0227112944192834,0.0516470005703744,-4.44332727821633
"160","TC0100010905.hg.1","SWT1","54823","SWT1 RNA endoribonuclease homolog",-0.606127269811435,3.14444008872224,-1.71123929171323,0.102645518327695,0.177663084058777,-5.79430305657158
"161","TC0100010939.hg.1","PLA2G4A","5321","phospholipase A2 group IVA",-0.151668903317514,3.36409152209259,-0.447966955050252,0.659035999537949,0.744591673465277,-7.11642801489377
"162","TC0100011004.hg.1","RGS21","431704","regulator of G protein signaling 21",-1.12791631015517,3.77321415604132,-2.06854263604528,0.0518895059056352,0.102146433819341,-5.19765408348494
"163","TC0100011027.hg.1","CDC73","79577","cell division cycle 73",0.302143560621531,7.03334787837828,1.21300441594836,0.239389971981761,0.344514608083896,-6.47932596902186
"164","TC0100011064.hg.1","CFH","3075","complement factor H",-0.145669285944511,6.2322795399856,-0.318057833816773,0.753768454566408,0.8230019143687,-7.16802679400958
"165","TC0100011068.hg.1","CFHR4","10877","complement factor H related 4",-1.71535112833973,4.31135334994829,-4.91296691728019,8.60989229712366e-05,0.00052218983009227,1.00451283307389
"166","TC0100011163.hg.1","PKP1","5317","plakophilin 1",0.990048321112878,5.11518943388697,2.71440100643377,0.0134209499951657,0.0336068136709667,-3.9506315147613
"167","TC0100011200.hg.1","TIMM17A","10440","translocase of inner mitochondrial membrane 17A",0.336605708213019,8.22528889441588,1.90948238436331,0.0707851309313668,0.131528025688453,-5.4728887526858
"168","TC0100011205.hg.1","ELF3","1999","E74 like ETS transcription factor 3",0.79352390231585,5.9297427381635,3.43558054602383,0.00264416753847957,0.00889716257497124,-2.38975257314726
"169","TC0100011215.hg.1","LGR6","59352","leucine rich repeat containing G protein-coupled receptor 6",-1.96749951078558,4.94206006235863,-6.03475740344731,6.97844065551403e-06,6.52470606225603e-05,3.53557258248227
"170","TC0100011243.hg.1","PPFIA4","8497","PTPRF interacting protein alpha 4",0.213978659791619,6.89381406396685,0.822779674258426,0.420424294382807,0.530168725841366,-6.87298389387723
"171","TC0100011245.hg.1","ADORA1","134","adenosine A1 receptor",0.353483708319537,6.33562800779662,0.867412128498559,0.396098666581547,0.50563463641372,-6.83494861015703
"172","TC0100011267.hg.1","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",1.87845160714198,5.7077931761412,5.6237313192696,1.72520021626751e-05,0.000140876137589393,2.62163363783235
"173","TC0100011276.hg.1","SNRPE","6635","small nuclear ribonucleoprotein polypeptide E",0.107892903985688,9.80392081264758,0.563728902721099,0.579262860184322,0.676415395372865,-7.05603159504404
"174","TC0100011316.hg.1","NFASC","23114","neurofascin",-0.774344233662191,7.67041327240134,-1.8611805957499,0.07762061661593,0.142161176792625,-5.5534978008248
"175","TC0100011325.hg.1","TMCC2","9911","transmembrane and coiled-coil domain family 2",-0.432646496529703,5.30285926594207,-1.31294539202263,0.204203081266429,0.303736335546886,-6.35731865944477
"176","TC0100011378.hg.1","RASSF5","83593","Ras association domain family member 5",0.0890654691279922,6.89208855439363,0.362138089330635,0.72108195989968,0.796239696844167,-7.15245297762262
"177","TC0100011382.hg.1","DYRK3","8444","dual specificity tyrosine phosphorylation regulated kinase 3",0.265362350101648,4.67611137556423,0.874529216334601,0.39230588889055,0.501900045748341,-6.82871122936921
"178","TC0100011384.hg.1","MAPKAPK2","9261","MAPK activated protein kinase 2",-0.0679525048142615,7.82015126427892,-0.33338346814299,0.742346456366122,0.813121384664099,-7.16283843915212
"179","TC0100011406.hg.1","CD55","1604","CD55 molecule (Cromer blood group)",-1.56134703550394,7.92493966159294,-5.88017019105364,9.78546090335108e-06,8.69610057245979e-05,3.19397555093614
"180","TC0100011419.hg.1","CD46","4179","CD46 molecule",-0.574479610486648,8.93033260797177,-3.0451209440855,0.00643830701893844,0.0184921702150466,-3.25098084472247
"181","TC0100011463.hg.1","SYT14","255928","synaptotagmin 14",1.54829497009703,3.87833559991269,4.60848231192388,0.000173654173348272,0.000948135404012382,0.30223557236636
"182","TC0100011472.hg.1","HHAT","55733","hedgehog acyltransferase",-0.91242027537003,6.13339565446472,-3.71975170373021,0.00137063111555943,0.00513017143495567,-1.74665339923699
"183","TC0100011487.hg.1","TRAF5","7188","TNF receptor associated factor 5",-0.854481946120957,5.00111269902307,-2.19506690815386,0.0402445948735262,0.0829249996726418,-4.96868563231313
"184","TC0100011520.hg.1","PPP2R5A","5525","protein phosphatase 2 regulatory subunit B'alpha",-0.901791886621704,6.71940987655228,-3.94196498370269,0.00081761797100442,0.00336196377064873,-1.23764320603763
"185","TC0100011533.hg.1","ATF3","467","activating transcription factor 3",-0.293582768700977,7.28142612811784,-1.27776249134909,0.216099303395063,0.317833473544836,-6.40120420049984
"186","TC0100011543.hg.1","TATDN3","128387","TatD DNase domain containing 3",-0.596883158719886,6.1525405740969,-2.38437843256594,0.0272241823980979,0.0602523730894805,-4.61108116969915
"187","TC0100011552.hg.1","VASH2","79805","vasohibin 2",-1.35615016500787,6.97235065756912,-4.76597003892623,0.00012071541358386,0.000698640456116589,0.665915683587665
"188","TC0100011566.hg.1","PROX1","5629","prospero homeobox 1",0.870712435681265,8.28767392849779,3.31268715919542,0.00350591863000165,0.011205269645594,-2.66410809651149
"189","TC0100011573.hg.1","SMYD2","56950","SET and MYND domain containing 2",-0.505847962499411,8.10092915723441,-2.75080696610063,0.0123922647523288,0.031560058197625,-3.87527611848408
"190","TC0100011665.hg.1","MARC1","64757","mitochondrial amidoxime reducing component 1",-0.265981077534722,4.52188884883081,-0.966858687394763,0.345267140960452,0.457392521501256,-6.74355368114189
"191","TC0100011721.hg.1","CAPN2","824","calpain 2",-1.25327351142045,8.62344851552699,-6.15616386584392,5.36217302591088e-06,5.28648585059514e-05,3.80193535055299
"192","TC0100011736.hg.1","DEGS1","8560","delta 4-desaturase, sphingolipid 1",-0.444991477366034,7.01143049900313,-2.09433155361144,0.0492943045368677,0.0981645720454613,-5.15167858370081
"193","TC0100011770.hg.1","EPHX1","2052","epoxide hydrolase 1",-1.51391147664416,7.21844805052275,-6.81221873556393,1.33424725351019e-06,1.73041030357203e-05,5.21003512376991
"194","TC0100011871.hg.1","H2BU1","128312","H2B.U histone 1",0.28771227439098,7.3151916381533,1.0057709859608,0.326649585222771,0.438241531781176,-6.70533561971976
"195","TC0100011999.hg.1","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-0.753962786482196,6.31547588437357,-2.99030079227357,0.00728246640779294,0.0204598419102435,-3.36913521726101
"196","TC0100012002.hg.1","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",-0.0476871356982964,4.23515657541092,-0.166995283371194,0.869066027940144,0.907891631173932,-7.20618568084095
"197","TC0100012020.hg.1","COA6","388753","cytochrome c oxidase assembly factor 6",-0.791212852061273,6.89860071699138,-3.40954847662395,0.00280734104145686,0.00937805845739197,-2.44808551325208
"198","TC0100012055.hg.1","GGPS1","9453","geranylgeranyl diphosphate synthase 1",-0.847224754705091,6.66200486869592,-4.02743863942799,0.000670071529571369,0.00284888079147423,-1.0408869952762
"199","TC0100012097.hg.1","LGALS8","3964","galectin 8",0.933269376030739,5.72715646947583,2.55520119644037,0.0189484449414314,0.0448983111969435,-4.27458949998633
"200","TC0100012211.hg.1","ZBTB18","10472","zinc finger and BTB domain containing 18",0.0234651549752911,5.95964748849345,0.0921302249193352,0.927519572661417,0.950091951642116,-7.21631212910458
"201","TC0100012222.hg.1","DESI2","51029","desumoylating isopeptidase 2",-0.331996681631605,8.53795706025926,-2.04510460810233,0.0543541775111353,0.106006673073528,-5.23912044070696
"202","TC0100012232.hg.1","COX20","116228","cytochrome c oxidase assembly factor COX20",0.8529598409194,8.45152586165998,4.31225858719212,0.000345281631687394,0.00166874108007582,-0.383008332522616
"203","TC0100012242.hg.1","EFCAB2","84288","EF-hand calcium binding domain 2",-0.285718858792157,5.38084844088171,-0.807088306377065,0.42919668109866,0.538677320001842,-6.88591060810008
"204","TC0100012247.hg.1","KIF26B","55083","kinesin family member 26B",0.439237583049865,5.81389658314159,1.22399350848536,0.235308306794244,0.339824535389067,-6.46631418529344
"205","TC0100012376.hg.1","ZNF672","79894","zinc finger protein 672",-0.256361311285631,7.19540535850965,-0.994921561662912,0.331768569946695,0.443443556250923,-6.71612868989195
"206","TC0100012490.hg.1","FNDC10","643988","fibronectin type III domain containing 10",0.116607588877962,6.09939629057147,0.445168791047835,0.661022435659292,0.746653788022084,-7.11772068402597
"207","TC0100012674.hg.1","GPR153","387509","G protein-coupled receptor 153",0.0871901021274057,7.56512944307978,0.380379548690059,0.707710271703462,0.786156083970017,-7.14542538165678
"208","TC0100012687.hg.1","NOL9","79707","nucleolar protein 9",-0.0670730792544276,7.88259706291397,-0.334508848597487,0.741510091238016,0.812589756788643,-7.16244793638046
"209","TC0100012690.hg.1","KLHL21","9903","kelch like family member 21",0.111802859460606,7.23825790631426,0.567607500797218,0.576676243948115,0.674742222143011,-7.05377558256453
"210","TC0100012760.hg.1","RERE","473","arginine-glutamic acid dipeptide repeats",0.333592873501058,7.67998312831403,1.33835745812161,0.195934307024302,0.294537610883935,-6.32499929613025
"211","TC0100012849.hg.1","CASZ1","54897","castor zinc finger 1",-0.963306251532127,7.20894437969308,-3.94510032746555,0.000811672281727796,0.00334643158005316,-1.23043367641765
"212","TC0100012869.hg.1","SRM","6723","spermidine synthase",-0.148305175005381,8.38869776625853,-0.539069706115211,0.595843769551655,0.690379542798839,-7.07002400984151
"213","TC0100012889.hg.1","MAD2L2","10459","mitotic arrest deficient 2 like 2",0.674009721006236,8.86419476507613,3.99695149849255,0.000719370802977408,0.00301419621519041,-1.11111577122545
"214","TC0100013000.hg.1","CASP9","842","caspase 9",0.0568523977540565,6.00711699341652,0.216278356821933,0.830981563534914,0.879818120092991,-7.1963352918131
"215","TC0100013028.hg.1","EPHA2","1969","EPH receptor A2",-1.92144042963841,6.73952248206513,-7.77822376269796,1.91007855194048e-07,3.70027769685541e-06,7.18017322648466
"216","TC0100013049.hg.1","NBPF1","55672","NBPF member 1",-0.390573649571905,8.3178423105815,-2.06876760152008,0.0518663446538544,0.102144268714311,-5.19725460129894
"217","TC0100013071.hg.1","MFAP2","4237","microfibril associated protein 2",-1.98610930173529,6.02650191061459,-6.44635365813862,2.87826585424317e-06,3.20345454450622e-05,4.43145010180372
"218","TC0100013087.hg.1","RCC2","55920","regulator of chromosome condensation 2",-0.0136153996263335,9.60184672304359,-0.0720769077161571,0.943263199205302,0.961606008781976,-7.21803199990275
"219","TC0100013123.hg.1","UBR4","23352","ubiquitin protein ligase E3 component n-recognin 4",0.0262097837806365,8.53825725301016,0.130943114200649,0.897140503383671,0.928422112352793,-7.21179138783828
"220","TC0100013153.hg.1","TMCO4","255104","transmembrane and coiled-coil domains 4",1.80233394248958,6.53893846633728,6.56064597224088,2.25945396384589e-06,2.64173531631476e-05,4.67651784878819
"221","TC0100013182.hg.1","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1",-0.11389603685492,7.87503747738516,-0.483120526229363,0.634304727125696,0.72353557196156,-7.09951298671243
"222","TC0100013193.hg.1","HP1BP3","50809","heterochromatin protein 1 binding protein 3",0.695334176011844,8.87815572437835,4.036026591596,0.000656803901236929,0.0028053524563902,-1.02109523172449
"223","TC0100013194.hg.1","EIF4G3","8672","eukaryotic translation initiation factor 4 gamma 3",0.351494936186814,9.46028957453775,1.67012271427752,0.110615514337462,0.188733597909511,-5.85773740498585
"224","TC0100013223.hg.1","RAP1GAP","5909","RAP1 GTPase activating protein",0.262630550934438,4.05147020530037,0.607849950556756,0.550190316169489,0.652004393105896,-7.02948676052686
"225","TC0100013226.hg.1","USP48","84196","ubiquitin specific peptidase 48",0.293873740932757,7.83805440374984,1.43294275020199,0.167462437968721,0.261983859762725,-6.20021703236428
"226","TC0100013229.hg.1","HSPG2","3339","heparan sulfate proteoglycan 2",0.553968608636335,7.53222449597564,2.73786746762881,0.0127489699607137,0.032299764482402,-3.90211064796314
"227","TC0100013267.hg.1","LUZP1","7798","leucine zipper protein 1",0.46945610168535,7.2903625389863,2.21109178211974,0.0389533865245408,0.0807315038534574,-4.93909028530722
"228","TC0100013278.hg.1","TCEA3","6920","transcription elongation factor A3",1.14151565273076,5.27183390749657,3.83493022130796,0.00104883234059927,0.00410556014630754,-1.48334126265941
"229","TC0100013287.hg.1","E2F2","1870","E2F transcription factor 2",1.30586634460361,6.6647564342429,4.84316157056722,0.000101067043027264,0.000601465821614692,0.843843927928289
"230","TC0100013293.hg.1","ID3","3399","inhibitor of DNA binding 3, HLH protein",1.54435454524498,9.06556849524635,7.94559233855659,1.381418163138e-07,2.90725731605861e-06,7.50861821909848
"231","TC0100013303.hg.1","HMGCL","3155","3-hydroxy-3-methylglutaryl-CoA lyase",-0.351352734428052,5.90983317614192,-1.35314690385384,0.191244986233276,0.289841010232428,-6.30595229358941
"232","TC0100013305.hg.1","FUCA1","2517","alpha-L-fucosidase 1",-1.08010792555726,4.21339685446621,-4.04166278100155,0.000648239479999216,0.00277645586715668,-1.00810404397054
"233","TC0100013314.hg.1","IL22RA1","58985","interleukin 22 receptor subunit alpha 1",1.23110154737578,5.34328411561021,3.61892107086701,0.00173157487236117,0.0062004575862585,-1.97603530820385
"234","TC0100013323.hg.1","STPG1","90529","sperm tail PG-rich repeat containing 1",1.01688370810277,5.45132009200148,3.22640696680907,0.00426953504868987,0.0131874231323776,-2.85504721912386
"235","TC0100013339.hg.1","RUNX3","864","RUNX family transcription factor 3",0.0668199627770987,4.53781974872093,0.26652414628151,0.792589155795436,0.851314150740821,-7.18369835762677
"236","TC0100013349.hg.1","RSRP1","57035","arginine and serine rich protein 1",-0.362698919119402,6.79357744047165,-1.45642336472162,0.160938008351689,0.254141534334351,-6.16816538963232
"237","TC0100013408.hg.1","GPN2","54707","GPN-loop GTPase 2",0.308482620520058,6.47302028069563,1.61813083829022,0.121441265132593,0.203280208808354,-5.93628156672964
"238","TC0100013411.hg.1","KDF1","126695","keratinocyte differentiation factor 1",0.224872300238634,6.65021754018963,0.739559224051807,0.468238567215355,0.577502548270403,-6.93887038800707
"239","TC0100013432.hg.1","WASF2","10163","WASP family member 2",-0.279406363395464,7.98767908689068,-1.39616582958114,0.178109644932474,0.273969320942643,-6.2495663294989
"240","TC0100013437.hg.1","AHDC1","27245","AT-hook DNA binding motif containing 1",0.363192462995916,7.22454436778408,1.90981734341312,0.0707396435965003,0.131528025688453,-5.47232477116104
"241","TC0100013445.hg.1","IFI6","2537","interferon alpha inducible protein 6",-3.06879584839056,8.67471944746553,-10.2282748407892,2.37639490199756e-09,1.17050089321795e-07,11.6180349955994
"242","TC0100013534.hg.1","LAPTM5","7805","lysosomal protein transmembrane 5",-6.47312773636506,6.48076353164956,-17.6756047653481,1.34258532852274e-13,7.77021258882537e-11,21.2977895977741
"243","TC0100013545.hg.1","SDC3","9672","syndecan 3",0.118156417093342,8.21781816917148,0.513142480290227,0.613524946754706,0.70504356005815,-7.08408022318208
